time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
57.18,-0.018,0.014,0.010,0.006,0.004,0.134,0.237,0.519,3.495
57.20,0.002,-0.014,-0.010,0.006,0.004,0.133,0.237,0.519,3.500
57.22,0.011,-0.004,-0.010,0.006,0.004,0.133,0.237,0.519,3.503
57.24,0.010,0.005,-0.010,0.006,0.004,0.133,0.237,0.520,3.506
57.26,0.010,0.005,-0.010,0.006,0.004,0.133,0.237,0.520,3.508
57.28,-0.008,-0.013,-0.020,0.006,0.004,0.133,0.237,0.520,3.511
57.30,-0.008,0.005,-0.010,0.006,0.004,0.133,0.238,0.520,3.516
57.32,-0.008,0.005,0.000,0.006,0.004,0.133,0.238,0.520,3.519
57.34,-0.007,-0.004,-0.010,0.006,0.004,0.132,0.238,0.520,3.522
57.36,0.003,-0.014,-0.010,0.006,0.004,0.132,0.238,0.520,3.524
57.38,0.011,0.005,-0.020,0.006,0.004,0.132,0.238,0.520,3.527
57.40,0.019,0.005,-0.020,0.006,0.004,0.132,0.238,0.520,3.532
57.42,-0.010,0.005,0.000,0.006,0.004,0.132,0.239,0.520,3.535
57.44,-0.009,-0.013,-0.020,0.006,0.004,0.131,0.239,0.520,3.538
57.46,-0.019,0.006,-0.020,0.006,0.004,0.131,0.239,0.521,3.540
57.48,-0.008,0.015,-0.010,0.006,0.004,0.131,0.239,0.521,3.543
57.50,0.010,-0.004,0.000,0.006,0.004,0.131,0.239,0.521,3.548
57.52,0.020,0.005,0.000,0.006,0.004,0.130,0.239,0.521,3.551
57.54,0.009,0.005,0.010,0.006,0.004,0.130,0.240,0.521,3.553
57.56,-0.010,-0.005,0.000,0.006,0.004,0.130,0.240,0.521,3.556
57.58,-0.000,-0.004,-0.010,0.007,0.004,0.130,0.240,0.521,3.558
57.60,-0.009,0.005,0.010,0.007,0.004,0.130,0.240,0.521,3.564
57.62,0.000,0.005,0.000,0.007,0.004,0.130,0.240,0.521,3.566
57.64,-0.008,-0.004,0.000,0.006,0.004,0.130,0.240,0.521,3.569
57.66,0.001,-0.004,0.000,0.006,0.004,0.130,0.240,0.521,3.571
57.68,0.000,0.015,0.000,0.006,0.004,0.129,0.241,0.522,3.577
57.70,-0.008,-0.004,0.020,0.006,0.004,0.129,0.241,0.522,3.579
57.72,-0.008,0.005,-0.010,0.006,0.004,0.129,0.241,0.522,3.584
57.74,0.002,0.005,0.000,0.006,0.004,0.129,0.241,0.522,3.587
57.76,0.011,0.005,-0.010,0.006,0.004,0.129,0.241,0.522,3.590
57.78,0.001,-0.005,-0.010,0.006,0.004,0.129,0.241,0.522,3.592
57.80,0.001,0.004,0.000,0.006,0.004,0.129,0.242,0.522,3.597
57.82,-0.008,0.013,0.000,0.006,0.004,0.129,0.242,0.522,3.600
57.84,-0.008,0.003,0.000,0.006,0.005,0.129,0.242,0.523,3.602
57.86,-0.016,-0.006,0.000,0.006,0.005,0.129,0.242,0.523,3.605
57.88,-0.007,0.004,0.010,0.006,0.005,0.129,0.242,0.523,3.608
57.90,0.002,0.013,0.000,0.006,0.005,0.129,0.242,0.523,3.613
57.92,0.002,0.003,0.010,0.006,0.005,0.129,0.243,0.523,3.615
57.94,-0.008,0.003,0.010,0.006,0.005,0.129,0.243,0.523,3.618
57.96,-0.007,-0.006,0.010,0.006,0.005,0.129,0.243,0.523,3.621
57.98,-0.007,0.004,0.010,0.006,0.005,0.129,0.243,0.523,3.623
58.00,0.002,-0.005,-0.039,0.006,0.005,0.129,0.243,0.523,3.626
58.02,-0.007,0.040,0.029,0.006,0.005,0.129,0.243,0.524,3.631
58.04,-0.026,0.030,0.020,0.006,0.005,0.129,0.243,0.524,3.633
58.06,-0.006,-0.044,0.010,0.006,0.005,0.130,0.243,0.524,3.636
58.08,0.013,-0.005,-0.010,0.006,0.005,0.130,0.244,0.524,3.639
58.10,0.021,0.040,0.020,0.005,0.005,0.130,0.244,0.524,3.641
58.12,-0.007,-0.008,-0.010,0.005,0.006,0.130,0.244,0.524,3.646
58.14,-0.017,-0.008,0.000,0.005,0.006,0.130,0.244,0.524,3.649
58.16,-0.025,0.010,-0.020,0.005,0.006,0.130,0.244,0.524,3.652
58.18,0.005,0.010,0.020,0.005,0.006,0.130,0.244,0.525,3.654
58.20,0.022,0.001,0.010,0.005,0.006,0.130,0.244,0.525,3.657
58.22,0.011,-0.008,0.000,0.005,0.006,0.130,0.245,0.525,3.662
58.24,0.011,0.021,0.020,0.005,0.006,0.131,0.245,0.525,3.665
58.26,-0.008,-0.008,0.010,0.005,0.006,0.131,0.245,0.525,3.667
58.28,-0.008,0.002,0.010,0.005,0.006,0.131,0.245,0.525,3.670
58.30,0.002,0.002,0.000,0.005,0.006,0.131,0.245,0.525,3.673
58.32,-0.007,0.020,0.010,0.005,0.006,0.131,0.245,0.526,3.678
58.34,0.003,-0.019,0.000,0.005,0.006,0.131,0.245,0.526,3.680
58.36,0.002,-0.018,0.000,0.005,0.006,0.131,0.245,0.526,3.683
58.38,0.022,0.012,0.000,0.005,0.006,0.131,0.245,0.526,3.686
58.40,0.002,-0.007,0.010,0.005,0.006,0.131,0.246,0.526,3.688
58.42,-0.025,-0.016,-0.010,0.005,0.006,0.132,0.246,0.526,3.694
58.44,-0.005,-0.006,-0.010,0.005,0.006,0.132,0.246,0.527,3.696
58.46,-0.005,0.021,0.010,0.005,0.006,0.132,0.246,0.527,3.699
58.48,0.015,0.012,-0.010,0.005,0.006,0.132,0.246,0.527,3.701
58.50,0.013,-0.025,-0.010,0.005,0.006,0.132,0.246,0.527,3.704
58.52,0.023,0.004,0.000,0.005,0.006,0.132,0.246,0.527,3.707
58.54,-0.006,0.005,-0.010,0.005,0.006,0.132,0.247,0.527,3.712
58.56,-0.006,0.004,0.000,0.005,0.006,0.132,0.247,0.527,3.715
58.58,-0.006,-0.005,-0.020,0.005,0.006,0.132,0.247,0.528,3.717
58.60,0.012,-0.005,0.000,0.005,0.006,0.132,0.247,0.528,3.720
58.62,-0.007,0.015,0.010,0.005,0.006,0.131,0.247,0.528,3.722
58.64,0.002,0.015,0.000,0.005,0.006,0.131,0.247,0.528,3.728
58.66,0.002,-0.004,0.000,0.005,0.006,0.131,0.247,0.528,3.730
58.68,-0.007,0.006,0.000,0.006,0.006,0.131,0.247,0.528,3.733
58.70,-0.007,0.014,0.000,0.006,0.006,0.131,0.248,0.528,3.736
58.72,-0.007,0.004,0.010,0.006,0.006,0.131,0.248,0.529,3.738
58.74,0.003,-0.004,0.000,0.005,0.006,0.132,0.248,0.529,3.744
58.76,0.003,-0.004,0.000,0.005,0.006,0.132,0.248,0.529,3.746
58.78,0.003,-0.004,0.010,0.005,0.006,0.132,0.248,0.529,3.749
58.80,0.003,0.005,0.000,0.005,0.006,0.132,0.248,0.529,3.751
58.82,0.003,-0.004,-0.010,0.005,0.006,0.132,0.248,0.529,3.754
58.84,-0.006,0.025,0.010,0.005,0.006,0.132,0.248,0.530,3.759
58.86,-0.006,-0.004,0.000,0.005,0.007,0.132,0.249,0.530,3.762
58.88,0.014,0.005,-0.010,0.005,0.007,0.132,0.249,0.530,3.765
58.90,0.004,0.005,0.000,0.005,0.007,0.132,0.249,0.530,3.767
58.92,0.004,-0.005,-0.010,0.005,0.007,0.132,0.249,0.530,3.770
58.94,-0.005,0.004,0.000,0.005,0.007,0.132,0.249,0.530,3.772
58.96,-0.005,0.013,0.000,0.005,0.007,0.132,0.249,0.530,3.778
58.98,0.024,0.003,0.020,0.005,0.007,0.132,0.249,0.531,3.780
59.00,0.031,0.012,0.000,0.006,0.007,0.132,0.249,0.531,3.783
59.02,-0.008,-0.017,0.000,0.006,0.007,0.132,0.250,0.531,3.786
59.04,-0.007,-0.016,-0.010,0.006,0.007,0.132,0.250,0.531,3.788
59.06,-0.007,0.003,0.010,0.006,0.007,0.132,0.250,0.531,3.794
59.08,0.013,0.013,0.000,0.006,0.007,0.132,0.250,0.531,3.796
59.10,0.012,-0.006,0.000,0.006,0.007,0.132,0.250,0.532,3.799
59.12,0.002,-0.006,0.000,0.006,0.007,0.132,0.250,0.532,3.801
59.14,0.002,0.012,0.000,0.006,0.007,0.132,0.250,0.532,3.804
59.16,0.002,0.002,0.000,0.006,0.007,0.132,0.251,0.532,3.809
59.18,0.002,0.002,0.010,0.006,0.007,0.132,0.251,0.532,3.812
59.20,-0.007,0.002,0.010,0.006,0.007,0.132,0.251,0.532,3.815
59.22,-0.007,-0.017,0.000,0.006,0.007,0.132,0.251,0.533,3.817
59.24,-0.007,0.002,0.000,0.006,0.007,0.132,0.251,0.533,3.820
59.26,0.003,-0.017,0.000,0.006,0.007,0.132,0.251,0.533,3.822
59.28,0.021,0.012,0.010,0.006,0.007,0.132,0.251,0.533,3.828
59.30,0.001,-0.007,0.000,0.006,0.007,0.132,0.252,0.533,3.830
59.32,-0.009,0.003,0.010,0.006,0.007,0.132,0.252,0.534,3.833
59.34,-0.008,0.011,0.010,0.006,0.007,0.132,0.252,0.534,3.836
59.36,-0.018,-0.008,0.000,0.006,0.007,0.132,0.252,0.534,3.838
59.38,0.011,0.001,-0.010,0.006,0.007,0.132,0.252,0.534,3.844
59.40,0.010,-0.017,-0.010,0.006,0.007,0.132,0.252,0.534,3.846
59.42,-0.009,0.012,0.000,0.006,0.007,0.132,0.252,0.534,3.849
59.44,-0.008,0.002,0.020,0.006,0.007,0.132,0.253,0.535,3.852
59.46,-0.008,-0.008,0.010,0.006,0.007,0.132,0.253,0.535,3.854
59.48,-0.008,0.002,0.020,0.006,0.007,0.132,0.253,0.535,3.857
59.50,0.002,0.002,0.010,0.006,0.007,0.133,0.253,0.535,3.862
59.52,-0.008,0.012,0.000,0.006,0.007,0.133,0.253,0.535,3.865
59.54,-0.007,-0.007,0.000,0.006,0.007,0.133,0.253,0.535,3.867
59.56,0.003,0.002,0.000,0.006,0.007,0.133,0.253,0.536,3.870
59.58,0.012,-0.007,-0.010,0.006,0.007,0.133,0.254,0.536,3.875
59.60,-0.007,-0.006,0.000,0.006,0.007,0.133,0.254,0.536,3.878
59.62,-0.007,0.004,0.000,0.006,0.007,0.133,0.254,0.536,3.881
59.64,-0.006,0.003,0.000,0.006,0.007,0.133,0.254,0.536,3.883
59.66,0.013,0.003,0.000,0.006,0.007,0.133,0.254,0.536,3.886
59.68,0.002,0.001,0.000,0.006,0.007,0.133,0.254,0.537,3.891
59.70,0.002,0.001,-0.010,0.006,0.007,0.133,0.254,0.537,3.894
59.72,0.002,-0.008,0.010,0.006,0.007,0.133,0.255,0.537,3.897
59.74,-0.007,-0.008,0.010,0.006,0.007,0.133,0.255,0.537,3.899
59.76,0.003,0.002,0.010,0.006,0.007,0.133,0.255,0.537,3.902
59.78,0.012,0.012,0.010,0.006,0.007,0.134,0.255,0.538,3.907
59.80,0.002,0.002,0.000,0.006,0.007,0.134,0.255,0.538,3.910
59.82,0.002,-0.008,0.010,0.006,0.007,0.134,0.255,0.538,3.913
59.84,-0.007,0.002,0.000,0.006,0.007,0.134,0.255,0.538,3.915
59.86,0.003,0.002,0.000,0.006,0.007,0.134,0.256,0.538,3.918
59.88,-0.006,0.001,0.000,0.006,0.007,0.134,0.256,0.538,3.923
59.90,-0.005,-0.008,0.010,0.006,0.007,0.134,0.256,0.539,3.926
59.92,-0.005,-0.008,0.010,0.006,0.007,0.134,0.256,0.539,3.929
59.94,-0.005,0.002,0.010,0.006,0.007,0.134,0.256,0.539,3.931
59.96,0.005,0.002,0.000,0.006,0.007,0.134,0.256,0.539,3.934
59.98,0.005,-0.008,0.000,0.006,0.007,0.135,0.257,0.539,3.940
60.00,-0.004,-0.007,-0.010,0.006,0.007,0.135,0.257,0.539,3.942
60.02,0.005,0.002,0.000,0.006,0.007,0.135,0.257,0.540,3.945
60.04,0.005,0.011,0.000,0.006,0.007,0.135,0.257,0.540,3.948
60.06,-0.005,-0.008,0.000,0.006,0.007,0.135,0.257,0.540,3.950
60.08,0.004,0.002,-0.010,0.006,0.007,0.135,0.257,0.540,3.956
60.10,0.004,-0.007,-0.020,0.006,0.007,0.135,0.257,0.540,3.958
60.12,0.004,0.003,0.000,0.006,0.007,0.135,0.257,0.540,3.961
60.14,-0.005,0.002,-0.010,0.006,0.007,0.135,0.258,0.541,3.964
60.16,-0.005,0.002,-0.010,0.006,0.007,0.135,0.258,0.541,3.967
60.18,0.004,0.002,-0.010,0.006,0.007,0.135,0.258,0.541,3.969
60.20,-0.005,0.002,-0.010,0.006,0.007,0.135,0.258,0.541,3.975
60.22,-0.005,-0.008,0.000,0.006,0.007,0.134,0.258,0.541,3.977
60.24,0.004,0.002,-0.010,0.006,0.007,0.134,0.258,0.541,3.980
60.26,0.004,-0.008,-0.010,0.006,0.007,0.134,0.258,0.542,3.983
60.28,0.004,-0.007,-0.010,0.006,0.007,0.134,0.259,0.542,3.988
60.30,-0.005,0.002,0.000,0.006,0.007,0.134,0.259,0.542,3.991
60.32,0.004,-0.007,0.010,0.006,0.007,0.134,0.259,0.542,3.993
60.34,0.004,0.011,0.000,0.006,0.007,0.134,0.259,0.542,3.996
60.36,-0.005,0.010,-0.010,0.006,0.007,0.134,0.259,0.543,4.001
60.38,0.004,0.000,0.000,0.006,0.007,0.134,0.259,0.543,4.004
60.40,-0.005,0.000,0.000,0.006,0.007,0.133,0.260,0.543,4.007
60.42,-0.005,0.000,0.000,0.006,0.007,0.133,0.260,0.543,4.009
60.44,0.004,0.000,-0.010,0.006,0.007,0.133,0.260,0.543,4.012
60.46,-0.005,-0.009,-0.010,0.006,0.007,0.133,0.260,0.543,4.017
60.48,0.015,0.001,-0.010,0.006,0.007,0.133,0.260,0.543,4.020
60.50,0.004,0.001,0.000,0.006,0.007,0.133,0.260,0.544,4.023
60.52,0.004,0.011,0.000,0.006,0.007,0.133,0.260,0.544,4.025
60.54,0.004,0.001,0.000,0.006,0.007,0.133,0.261,0.544,4.028
60.56,-0.005,0.001,0.000,0.006,0.007,0.133,0.261,0.544,4.033
60.58,0.005,0.001,0.010,0.007,0.007,0.133,0.261,0.544,4.036
60.60,0.004,0.001,0.000,0.007,0.007,0.133,0.261,0.544,4.039
60.62,-0.005,0.001,0.000,0.007,0.007,0.133,0.261,0.545,4.041
60.64,-0.005,0.001,-0.010,0.007,0.007,0.133,0.261,0.545,4.044
60.66,0.004,0.001,0.000,0.007,0.007,0.132,0.262,0.545,4.049
60.68,-0.005,0.001,0.010,0.007,0.007,0.132,0.262,0.545,4.052
60.70,-0.005,0.000,0.010,0.007,0.007,0.132,0.262,0.545,4.055
60.72,-0.005,0.001,0.000,0.007,0.007,0.132,0.262,0.545,4.057
60.74,0.004,0.001,0.000,0.007,0.007,0.132,0.262,0.546,4.062
60.76,0.004,-0.008,0.000,0.007,0.007,0.132,0.262,0.546,4.065
60.78,-0.006,-0.018,0.000,0.007,0.007,0.132,0.263,0.546,4.068
60.80,-0.005,-0.007,0.000,0.007,0.007,0.132,0.263,0.546,4.070
60.82,-0.005,0.003,0.000,0.007,0.007,0.132,0.263,0.546,4.073
60.84,0.005,-0.006,0.000,0.007,0.007,0.132,0.263,0.547,4.078
60.86,0.004,-0.006,0.000,0.007,0.007,0.132,0.263,0.547,4.081
60.88,0.004,-0.006,0.000,0.007,0.007,0.133,0.263,0.547,4.084
60.90,0.004,-0.005,0.000,0.007,0.007,0.133,0.263,0.547,4.086
60.92,0.004,0.004,-0.010,0.007,0.006,0.133,0.264,0.547,4.089
60.94,0.004,0.005,0.000,0.007,0.006,0.133,0.264,0.547,4.094
60.96,0.003,-0.004,0.020,0.007,0.006,0.133,0.264,0.547,4.097
60.98,0.003,0.005,0.010,0.007,0.006,0.133,0.264,0.548,4.100
61.00,-0.006,0.005,0.000,0.007,0.006,0.133,0.264,0.548,4.102
61.02,-0.006,-0.005,0.010,0.007,0.006,0.133,0.264,0.548,4.105
61.04,0.004,0.004,0.020,0.007,0.006,0.133,0.265,0.548,4.110
61.06,-0.005,0.003,0.000,0.007,0.006,0.133,0.265,0.548,4.113
61.08,0.005,-0.006,0.000,0.007,0.006,0.133,0.265,0.548,4.116
61.10,0.004,0.003,0.010,0.007,0.006,0.133,0.265,0.548,4.118
61.12,-0.005,0.003,0.029,0.007,0.006,0.133,0.265,0.549,4.121
61.14,0.005,0.003,0.010,0.007,0.006,0.134,0.265,0.549,4.126
61.16,0.005,-0.006,0.010,0.007,0.006,0.134,0.266,0.549,4.129
61.18,0.005,0.003,0.020,0.007,0.006,0.134,0.266,0.549,4.132
61.20,-0.005,0.003,0.020,0.007,0.006,0.134,0.266,0.549,4.134
61.22,0.005,0.003,0.000,0.007,0.006,0.135,0.266,0.549,4.137
61.24,0.014,0.003,0.010,0.007,0.006,0.135,0.266,0.550,4.142
61.26,0.004,0.012,0.020,0.007,0.006,0.135,0.266,0.550,4.145
61.28,-0.005,0.002,0.010,0.007,0.006,0.135,0.267,0.550,4.148
61.30,0.004,-0.007,0.010,0.007,0.006,0.136,0.267,0.550,4.150
61.32,0.004,0.002,0.010,0.007,0.006,0.136,0.267,0.550,4.153
61.34,0.003,0.011,0.010,0.007,0.006,0.136,0.267,0.550,4.156
61.36,-0.006,0.001,0.010,0.007,0.007,0.137,0.267,0.550,4.161
61.38,-0.006,0.011,0.010,0.007,0.007,0.137,0.267,0.551,4.164
61.40,-0.005,0.001,0.020,0.007,0.007,0.137,0.268,0.551,4.167
61.42,0.005,0.001,0.020,0.007,0.007,0.137,0.268,0.551,4.170
61.44,-0.005,0.001,0.010,0.007,0.007,0.137,0.268,0.551,4.172
61.46,-0.004,-0.008,0.010,0.007,0.007,0.138,0.268,0.551,4.178
61.48,-0.004,-0.008,0.020,0.007,0.007,0.138,0.268,0.551,4.181
61.50,-0.004,-0.007,0.020,0.007,0.007,0.138,0.268,0.552,4.183
61.52,0.006,0.002,0.010,0.007,0.007,0.139,0.269,0.552,4.186
61.54,0.005,0.002,0.010,0.007,0.007,0.139,0.269,0.552,4.189
61.56,0.005,0.002,0.010,0.007,0.007,0.139,0.269,0.552,4.194
61.58,0.005,-0.008,0.010,0.007,0.007,0.140,0.269,0.552,4.197
61.60,0.004,-0.007,0.000,0.007,0.007,0.140,0.269,0.552,4.200
61.62,-0.005,-0.007,0.020,0.007,0.007,0.140,0.269,0.552,4.203
61.64,-0.005,0.002,0.010,0.007,0.007,0.140,0.270,0.553,4.206
61.66,0.005,-0.007,0.000,0.007,0.007,0.141,0.270,0.553,4.208
61.68,0.005,0.002,0.000,0.007,0.007,0.141,0.270,0.553,4.214
61.70,-0.004,0.002,-0.010,0.007,0.007,0.141,0.270,0.553,4.217
61.72,-0.004,-0.008,0.000,0.007,0.007,0.141,0.270,0.553,4.220
61.74,0.005,0.002,0.000,0.007,0.007,0.141,0.270,0.553,4.223
61.76,-0.005,0.002,0.000,0.007,0.007,0.142,0.271,0.554,4.225
61.78,-0.005,-0.008,0.000,0.007,0.007,0.142,0.271,0.554,4.231
61.80,0.004,-0.007,-0.010,0.007,0.007,0.142,0.271,0.554,4.234
61.82,0.004,-0.007,0.000,0.007,0.007,0.142,0.271,0.554,4.237
61.84,0.004,0.011,0.000,0.007,0.007,0.142,0.271,0.554,4.240
61.86,-0.005,0.001,-0.010,0.007,0.007,0.142,0.272,0.555,4.245
61.88,-0.005,-0.008,0.000,0.007,0.007,0.142,0.272,0.555,4.248
61.90,0.004,0.001,-0.010,0.007,0.007,0.142,0.272,0.555,4.251
61.92,0.013,-0.008,-0.010,0.007,0.007,0.142,0.272,0.555,4.257
61.94,-0.007,0.002,-0.010,0.007,0.007,0.142,0.272,0.555,4.259
61.96,-0.006,-0.007,0.000,0.007,0.007,0.142,0.272,0.555,4.262
61.98,-0.006,0.002,0.000,0.007,0.007,0.142,0.273,0.555,4.265
62.00,-0.006,0.011,0.000,0.007,0.007,0.142,0.273,0.556,4.268
62.02,0.004,-0.007,0.000,0.007,0.007,0.142,0.273,0.556,4.274
62.04,-0.006,-0.007,0.010,0.007,0.007,0.142,0.273,0.556,4.276
62.06,0.003,0.002,0.000,0.007,0.007,0.142,0.273,0.556,4.279
62.08,-0.006,0.012,-0.010,0.007,0.007,0.142,0.273,0.556,4.282
62.10,0.003,-0.007,0.000,0.007,0.007,0.142,0.274,0.556,4.285
62.12,-0.006,0.002,0.000,0.007,0.007,0.142,0.274,0.557,4.291
62.14,-0.006,-0.007,0.000,0.007,0.007,0.141,0.274,0.557,4.293
62.16,-0.006,-0.007,0.010,0.007,0.007,0.141,0.274,0.557,4.296
62.18,0.004,-0.007,0.010,0.007,0.007,0.141,0.274,0.557,4.299
62.20,0.013,0.012,0.010,0.007,0.007,0.142,0.274,0.557,4.302
62.22,-0.006,-0.007,0.000,0.007,0.007,0.142,0.275,0.558,4.308
62.24,0.003,-0.007,-0.010,0.007,0.007,0.142,0.275,0.558,4.310
62.26,-0.006,0.002,0.010,0.007,0.007,0.142,0.275,0.558,4.313
62.28,-0.006,-0.007,0.000,0.007,0.007,0.142,0.275,0.558,4.316
62.30,-0.005,0.002,-0.010,0.007,0.007,0.142,0.275,0.558,4.319
62.32,-0.005,-0.007,-0.010,0.007,0.007,0.142,0.275,0.558,4.322
62.34,-0.005,-0.007,-0.020,0.007,0.006,0.142,0.276,0.558,4.327
62.36,0.005,0.003,0.000,0.007,0.006,0.142,0.276,0.559,4.330
62.38,0.005,0.003,0.000,0.007,0.006,0.142,0.276,0.559,4.333
62.40,0.004,0.002,0.010,0.007,0.006,0.142,0.276,0.559,4.336
62.42,0.004,0.002,0.010,0.007,0.006,0.142,0.276,0.559,4.339
62.44,0.004,-0.007,-0.010,0.007,0.006,0.142,0.276,0.559,4.344
62.46,0.003,0.002,-0.010,0.007,0.006,0.142,0.277,0.559,4.347
62.48,0.003,0.002,0.000,0.007,0.006,0.142,0.277,0.559,4.350
62.50,0.003,0.002,0.000,0.007,0.006,0.142,0.277,0.560,4.353
62.52,0.003,0.021,0.010,0.007,0.006,0.141,0.277,0.560,4.356
62.54,-0.006,0.002,-0.010,0.007,0.006,0.141,0.277,0.560,4.361
62.56,0.003,-0.007,-0.010,0.007,0.006,0.141,0.277,0.560,4.364
62.58,0.003,0.003,-0.010,0.007,0.006,0.141,0.278,0.560,4.367
62.60,0.003,-0.006,0.000,0.007,0.006,0.141,0.278,0.560,4.370
62.62,0.013,0.004,0.000,0.007,0.006,0.141,0.278,0.560,4.373
62.64,0.004,-0.008,-0.010,0.007,0.006,0.141,0.278,0.561,4.378
62.66,-0.005,-0.007,0.000,0.007,0.006,0.141,0.278,0.561,4.381
62.68,0.004,-0.007,-0.010,0.007,0.006,0.141,0.278,0.561,4.384
62.70,0.004,0.002,-0.010,0.007,0.006,0.141,0.279,0.561,4.387
62.72,-0.006,-0.008,0.000,0.007,0.006,0.141,0.279,0.561,4.390
62.74,0.004,0.002,0.000,0.007,0.006,0.141,0.279,0.561,4.395
62.76,-0.005,0.002,-0.010,0.007,0.006,0.141,0.279,0.562,4.398
62.78,-0.005,0.002,-0.020,0.007,0.006,0.141,0.279,0.562,4.401
62.80,0.004,0.011,-0.010,0.007,0.006,0.141,0.279,0.562,4.404
62.82,0.004,0.001,0.010,0.007,0.006,0.140,0.280,0.562,4.407
62.84,0.004,-0.008,-0.010,0.007,0.006,0.140,0.280,0.562,4.409
62.86,0.004,0.001,-0.020,0.007,0.006,0.140,0.280,0.562,4.415
62.88,0.004,0.001,-0.010,0.007,0.006,0.140,0.280,0.562,4.418
62.90,0.003,0.001,-0.010,0.007,0.006,0.140,0.280,0.563,4.421
62.92,0.003,0.001,0.000,0.007,0.006,0.140,0.280,0.563,4.423
62.94,0.012,-0.008,-0.010,0.007,0.006,0.140,0.280,0.563,4.426
62.96,-0.007,0.002,-0.010,0.007,0.007,0.139,0.281,0.563,4.432
62.98,0.003,-0.008,-0.020,0.007,0.007,0.139,0.281,0.563,4.434
63.00,0.003,0.011,-0.010,0.007,0.007,0.139,0.281,0.563,4.437
63.02,-0.007,-0.009,-0.010,0.007,0.007,0.139,0.281,0.564,4.440
63.04,-0.006,-0.008,0.000,0.007,0.007,0.139,0.281,0.564,4.443
63.06,-0.006,-0.007,-0.010,0.007,0.007,0.138,0.282,0.564,4.448
63.08,0.004,0.002,-0.010,0.007,0.007,0.138,0.282,0.564,4.451
63.10,-0.005,-0.007,-0.020,0.007,0.006,0.138,0.282,0.564,4.454
63.12,-0.005,0.003,-0.010,0.007,0.006,0.138,0.282,0.564,4.457
63.14,-0.005,0.003,-0.020,0.007,0.006,0.137,0.282,0.564,4.459
63.16,0.004,-0.006,-0.010,0.007,0.006,0.137,0.283,0.565,4.465
63.18,-0.005,0.003,-0.020,0.007,0.006,0.137,0.283,0.565,4.468
63.20,-0.005,0.003,0.000,0.007,0.006,0.137,0.283,0.565,4.470
63.22,-0.005,-0.007,-0.020,0.007,0.006,0.136,0.283,0.565,4.473
63.24,-0.005,0.003,-0.010,0.007,0.006,0.136,0.283,0.565,4.476
63.26,-0.005,0.003,-0.020,0.007,0.006,0.136,0.283,0.565,4.479
63.28,0.005,0.002,-0.010,0.007,0.006,0.135,0.284,0.566,4.484
63.30,0.004,0.002,0.000,0.007,0.006,0.135,0.284,0.566,4.487
63.32,-0.005,0.002,0.000,0.007,0.006,0.135,0.284,0.566,4.489
63.34,-0.005,0.002,-0.010,0.007,0.006,0.135,0.284,0.566,4.492
63.36,0.014,0.002,-0.010,0.007,0.006,0.134,0.284,0.566,4.495
63.38,-0.004,0.002,-0.010,0.007,0.006,0.134,0.284,0.566,4.497
63.40,0.005,-0.007,-0.020,0.007,0.007,0.134,0.284,0.567,4.503
63.42,-0.005,0.002,-0.029,0.007,0.007,0.134,0.285,0.567,4.505
63.44,-0.005,0.011,-0.010,0.007,0.007,0.133,0.285,0.567,4.508
63.46,0.015,-0.008,-0.020,0.007,0.007,0.133,0.285,0.567,4.511
63.48,-0.004,0.001,-0.020,0.007,0.007,0.133,0.285,0.567,4.513
63.50,0.005,0.011,-0.010,0.007,0.007,0.132,0.285,0.567,4.516
63.52,-0.004,0.001,-0.020,0.007,0.007,0.132,0.285,0.567,4.521
63.54,-0.003,0.001,-0.020,0.007,0.007,0.132,0.286,0.568,4.524
63.56,-0.003,0.001,-0.010,0.007,0.007,0.131,0.286,0.568,4.527
63.58,0.006,-0.008,-0.020,0.007,0.007,0.131,0.286,0.568,4.529
63.60,-0.004,-0.008,-0.010,0.007,0.007,0.131,0.286,0.568,4.532
63.62,-0.004,0.002,-0.020,0.007,0.007,0.130,0.286,0.568,4.537
63.64,-0.003,0.002,-0.020,0.007,0.007,0.130,0.286,0.568,4.540
63.66,0.006,0.002,-0.010,0.007,0.007,0.130,0.287,0.569,4.542
63.68,0.006,0.001,-0.020,0.007,0.007,0.129,0.287,0.569,4.545
63.70,-0.004,-0.008,-0.010,0.007,0.007,0.129,0.287,0.569,4.547
63.72,-0.004,-0.008,-0.020,0.007,0.007,0.128,0.287,0.569,4.553
63.74,-0.003,-0.008,-0.020,0.007,0.007,0.128,0.287,0.569,4.555
63.76,0.006,-0.008,-0.020,0.007,0.007,0.128,0.287,0.569,4.558
63.78,-0.003,-0.007,-0.020,0.007,0.007,0.127,0.287,0.569,4.560
63.80,0.007,0.003,0.000,0.007,0.007,0.127,0.288,0.570,4.563
63.82,0.006,0.002,-0.010,0.007,0.007,0.127,0.288,0.570,4.568
63.84,0.005,0.011,-0.020,0.007,0.007,0.126,0.288,0.570,4.570
63.86,-0.004,-0.008,-0.020,0.007,0.006,0.126,0.288,0.570,4.573
63.88,-0.004,-0.008,-0.020,0.007,0.006,0.126,0.288,0.570,4.575
63.90,-0.004,-0.008,-0.020,0.007,0.006,0.125,0.288,0.570,4.578
63.92,-0.004,0.012,-0.010,0.007,0.006,0.125,0.289,0.571,4.583
